OrderID OrderDate CustomerName Product Quantity UnitPrice TotalAmount Region Salesperson Country State City Category SubCategory Brand CostPrice Discount Tax OrderStatus PaymentMode ShipmentDate DeliveryDate ShippingPartner DeliveryDays CustomerType CustomerRating CustomerSince
13854 01/03/24 GlobalCorp Monitor24 3 450 2550 NULL  Rohan UAE Maharashtra Houston Monitor NULL NULL 500 0 12 Cancelled UPI 15/02/24 2024-01-13 DHL 6 Corporate 3 2020
13855 13-01-2024 StarInfoTech KeyboardUSB 3 12000 24000 North Rohan NULL Karnataka Bengaluru Mouse 24InchMonitor HP 500 10 12 Pending Credit 01/03/24 2024/02/17 DHL 3 Retail 4 2021
13856 2024/02/17 Shree_Sales Mouse-Wireless 4 850 55000 South Rohan UK Maharashtra BerlinCity Monitor NULL Lenovo NULL 10 18 Cancelled Cash 13-01-2024 13-01-2024 NULL 9 Wholesale 5 2022
13857 01/03/24 ShreeSales MouseWireless 4 55000 55000 East  Rohan India Maharashtra DubaiCity Laptop WirelessMouse NULL 30000 15 5 Completed Credit 01/03/24 2024-01-13 NULL 10 Retail 4 2022
13858 15/02/24 Star_Infotech Laptop_15 4 12000 55000 West Rohann USA Maharashtra Houston Accessories WirelessMouse Lenovo NULL 15 12 Completed Cash 13-01-2024 15/02/24 FedEx 7 Corporate 2 2021
13859 2024-01-13 Global_Corp Laptop15 1 NULL NULL South  Rohan USA Karnataka Nagpur Accessories USBKeyboard Logitech 500 0 12 Pending Card 2024/02/17 2024/02/17 Delhivery 6 Corporate 2 2021
13860 01/03/24 Shree_Sales Laptop-15 6 55000 110000 South Rina UAE Dubai Houston Mouse 24InchMonitor Dell 40000 15 18 Pending Credit 2024-03-01 01/03/24 BlueDart 5 Corporate 3 2022
13861 12/01/24 NULL Laptop_15 0 12000 2550 West Rohann NULL Texas DubaiCity Laptop NULL Lenovo 10000 0 18 Completed Credit 2024-01-13 13-01-2024 BlueDart 2 Corporate 5 2022
13862 15/02/24 Amar_Traders Monitor_24 3 450 55000 West  Rohan Germany Karnataka BerlinCity Mouse 24InchMonitor NULL 40000 5 12 Pending UPI 2024/02/17 12/01/24 NULL 6 Retail 2 2019
13863 2024-01-13 Amar_Traders Laptop-15 6 12000 2550 South NULL NULL Texas NULL Keyboard 15InchLaptop NULL 10000 10 12 Pending Card 13-01-2024 15/02/24 DHL 8 Wholesale 2 2021
13864 13-01-2024 NULL Laptop - 15 1 450 2550 West Rina India Karnataka DubaiCity Monitor WirelessMouse Logitech 10000 15 12 Completed Card 12/01/24 01/03/24 DHL 6 Retail 2 2021
13865 2024/02/17 GlobalCorp Keyboard-USB 1 55000 NULL NULL Rohann USA Dubai Houston Monitor WirelessMouse Logitech 10000 10 5 Cancelled Credit 2024/02/17 13-01-2024 DHL 10 Wholesale 3 2022
13866 2024/02/17 Shree_Sales KeyboardUSB 2 850 110000 NULL NULL NULL Maharashtra Nagpur Mouse 24InchMonitor Lenovo 500 0 18 Pending Cash 01/03/24 2024-03-01 BlueDart 3 Wholesale 5 2021
13867 15/02/24 StarInfoTech Mouse-Wireless 1 12000 2550 North Rohan UK Berlin DubaiCity Laptop 15InchLaptop Acer 30000 5 5 Completed Card 15/02/24 2024-01-13 Delhivery 10 Retail 5 2020
13868 2024-01-13 Amar_Traders Laptop - 15 2 55000 24000 East Rohann Germany Texas Nagpur Monitor 15InchLaptop Lenovo 10000 5 5 Pending UPI 2024-01-13 13-01-2024 DHL 4 Wholesale 1 2020
13869 01/03/24 StarInfoTech Monitor24 1 850 24000 South Rohan UK Maharashtra Houston Keyboard 15InchLaptop HP 40000 10 5 Completed Cash 15/02/24 13-01-2024 Delhivery 8 Retail 1 2022
13870 2024-01-13 Shree_Sales Laptop_15 5 55000 NULL South Rohan Germany Texas Houston Laptop NULL Dell 500 15 18 Completed UPI 2024-03-01 01/03/24 FedEx 6 Corporate 4 2020
13871 15/02/24 ShreeSales Monitor-24 2 450 24000 South  Rohan UAE Karnataka DubaiCity Mouse USBKeyboard HP 10000 10 12 Completed UPI 12/01/24 2024-01-13 Delhivery 2 Wholesale 1 2021
13872 01/03/24 Global_Corp Keyboard-USB 0 850 NULL East  Rohan UAE Texas DubaiCity Laptop 15InchLaptop NULL 500 15 5 Cancelled Cash 2024-01-13 13-01-2024 BlueDart 6 Wholesale 4 2019
13873 15/02/24 StarInfoTech Laptop_15 3 450 2550 East Rina Germany Karnataka NULL Mouse WirelessMouse Logitech 40000 5 5 Completed Credit 2024-01-13 13-01-2024 FedEx 2 Wholesale 3 2019
13874 2024-03-01 Global_Corp Monitor-24 5 450 NULL South Rohann NULL Karnataka BerlinCity Laptop NULL Lenovo 10000 15 18 Pending Credit 2024-03-01 2024/02/17 Delhivery 5 Corporate 3 2020
13875 2024-03-01 StarInfoTech KeyboardUSB 6 12000 24000 West Rohan UK Maharashtra Bengaluru Mouse NULL NULL 10000 15 18 Cancelled Credit 2024/02/17 12/01/24 DHL 9 Wholesale 4 2021
13876 01/03/24 ShreeSales Laptop - 15 5 450 24000 South Rohan USA Maharashtra Houston Keyboard 24InchMonitor Logitech 40000 0 18 Cancelled Cash 15/02/24 13-01-2024 DHL 9 Wholesale 4 2021
13877 12/01/24 Shree_Sales Laptop - 15 5 NULL NULL North NULL UAE Berlin NULL Mouse 24InchMonitor HP NULL 15 18 Pending Cash 12/01/24 12/01/24 Delhivery 3 Corporate 2 2021
13878 2024-01-13 StarInfoTech Laptop - 15 2 850 24000 West NULL NULL NULL Nagpur Accessories 15InchLaptop Lenovo 500 5 12 Cancelled Card 2024-01-13 15/02/24 BlueDart 1 Wholesale 5 2021
13879 2024/02/17 Star_Infotech Monitor-24 6 850 110000 South Rohann UK Dubai Nagpur Laptop USBKeyboard Lenovo 500 5 12 Completed Cash 2024/02/17 12/01/24 NULL 1 Corporate 1 2019
13880 01/03/24 Amar_Traders Keyboard-USB 0 450 110000 East Rina India NULL Nagpur Monitor WirelessMouse Dell 500 5 5 Pending UPI 2024/02/17 15/02/24 Delhivery 2 Wholesale 5 2020
13881 2024/02/17 NULL Laptop-15 2 850 2550 West NULL Germany Berlin Houston Monitor 24InchMonitor Acer 10000 10 5 Cancelled Card 2024-03-01 2024-03-01 BlueDart 8 Wholesale 1 2022
13882 15/02/24 AmarTraders Monitor-24 0 55000 2550 East Rina Germany Texas DubaiCity Mouse USBKeyboard Acer NULL 5 12 Cancelled Credit 2024-03-01 13-01-2024 BlueDart 6 Corporate 5 2021
13883 01/03/24 Star_Infotech Mouse-Wireless 6 450 2550 East  Rohan UAE Dubai Nagpur Monitor 24InchMonitor Logitech 10000 10 5 Pending Cash 12/01/24 15/02/24 NULL 3 Corporate 3 2022
13884 2024/02/17 Star_Infotech Laptop15 6 450 110000 East Rohann UK Maharashtra Houston Monitor USBKeyboard HP 30000 0 18 Cancelled UPI 12/01/24 15/02/24 NULL 7 Wholesale 3 2019
13885 2024-01-13 NULL Keyboard-USB 2 450 110000 West Rina UK Berlin Houston Laptop 24InchMonitor Lenovo 500 5 12 Pending Credit 12/01/24 2024-03-01 Delhivery 4 Retail 2 2019
13886 2024/02/17 Amar_Traders Mouse-Wireless 1 55000 55000 West  Rohan UAE NULL Houston Monitor 15InchLaptop HP 40000 10 5 Completed Card 15/02/24 2024-03-01 BlueDart 2 Corporate 4 2019
13887 01/03/24 Global_Corp Laptop-15 1 NULL NULL NULL NULL NULL NULL DubaiCity Laptop USBKeyboard Logitech 30000 10 18 Completed Card 2024/02/17 12/01/24 Delhivery 8 Wholesale 2 2020
13888 2024/02/17 Amar_Traders MouseWireless 5 850 110000 West  Rohan NULL Karnataka Nagpur Monitor 24InchMonitor Logitech NULL 15 5 Cancelled Card 12/01/24 01/03/24 NULL 2 Corporate 2 2019
13889 2024-01-13 AmarTraders KeyboardUSB 2 55000 2550 NULL Rohann UAE Dubai DubaiCity Keyboard USBKeyboard Lenovo 500 10 18 Completed Credit 2024/02/17 13-01-2024 NULL 6 Wholesale 4 2019
13890 2024-03-01 ShreeSales Laptop-15 4 12000 110000 North Rohan UAE Maharashtra DubaiCity Keyboard 24InchMonitor Lenovo 40000 10 5 Completed Credit 2024-01-13 12/01/24 FedEx 9 Wholesale 5 2022
13891 15/02/24 ShreeSales Laptop-15 2 NULL 55000 East Rohann USA NULL DubaiCity Keyboard USBKeyboard Lenovo 500 0 18 Pending UPI 13-01-2024 13-01-2024 NULL 8 Corporate 4 2019
13892 2024-03-01 Global_Corp Monitor24 5 450 2550 East  Rohan UK Berlin Bengaluru Monitor USBKeyboard NULL NULL 0 18 Cancelled UPI 13-01-2024 2024-03-01 Delhivery 9 Corporate 1 2021
13893 2024/02/17 Shree_Sales Laptop-15 4 NULL 55000 NULL NULL India Maharashtra Houston Keyboard 24InchMonitor Dell 30000 5 18 Completed UPI 15/02/24 2024-01-13 BlueDart 4 Wholesale 2 2019
13894 12/01/24 ShreeSales Laptop15 6 NULL 55000 East Rohan UAE Dubai DubaiCity Laptop NULL Logitech 30000 0 5 Pending UPI 13-01-2024 2024-01-13 Delhivery 2 Wholesale 4 2021
13895 2024-03-01 Star_Infotech Monitor-24 3 55000 110000 West Rohann UK Dubai Bengaluru Keyboard WirelessMouse Dell 40000 10 12 Pending Card 2024-03-01 15/02/24 NULL 2 Retail 3 2019
13896 2024/02/17 Amar_Traders MouseWireless 5 12000 55000 South NULL India Berlin Nagpur Mouse WirelessMouse Acer NULL 10 12 Pending Credit 2024-03-01 12/01/24 Delhivery 6 Retail 1 2021
13897 13-01-2024 GlobalCorp Monitor-24 4 850 NULL East  Rohan UK Dubai Houston Keyboard USBKeyboard Logitech 40000 15 12 Completed UPI 01/03/24 2024-03-01 FedEx 7 Corporate 1 2022
13898 15/02/24 StarInfoTech MouseWireless 5 450 2550 South NULL Germany NULL Houston Keyboard 15InchLaptop NULL 500 10 18 Completed UPI 2024-03-01 2024/02/17 Delhivery 3 Corporate 4 2020
13899 2024/02/17 Amar_Traders Monitor-24 4 55000 55000 NULL  Rohan NULL Karnataka Bengaluru Monitor NULL Acer 10000 0 5 Pending Card 13-01-2024 01/03/24 DHL 7 Wholesale 5 2019
13900 12/01/24 GlobalCorp Laptop_15 1 NULL 2550 West Rohan India Berlin Nagpur Mouse WirelessMouse Dell 40000 10 5 Cancelled Credit 15/02/24 2024-01-13 Delhivery 1 Retail 2 2019
13901 01/03/24 Amar_Traders KeyboardUSB 6 NULL 24000 North Rina UAE Dubai BerlinCity Accessories 24InchMonitor Lenovo 40000 0 5 Pending Credit 12/01/24 2024-01-13 NULL 3 Retail 1 2021
13902 13-01-2024 NULL Mouse-Wireless 5 12000 110000 East  Rohan UK Berlin Bengaluru Monitor WirelessMouse Logitech 500 10 18 Cancelled UPI 12/01/24 12/01/24 Delhivery 6 Wholesale 3 2019
13903 2024-01-13 GlobalCorp Laptop-15 5 12000 24000 North Rohan UAE Karnataka NULL Mouse NULL Acer 30000 0 12 Completed Credit 01/03/24 2024-03-01 DHL 5 Corporate 5 2022
13904 2024-03-01 GlobalCorp Mouse-Wireless 0 12000 NULL West Rohan USA Karnataka Nagpur Accessories USBKeyboard Lenovo 500 10 18 Completed Cash 2024-03-01 13-01-2024 DHL 4 Retail 3 2019
13905 15/02/24 NULL Laptop-15 5 NULL 24000 NULL Rohann UK NULL NULL Mouse 24InchMonitor Acer 30000 15 5 Completed Card 15/02/24 12/01/24 FedEx 8 Wholesale 2 2020
13906 13-01-2024 Shree_Sales KeyboardUSB 5 450 NULL West NULL UK Karnataka Nagpur Laptop 24InchMonitor Dell 10000 5 18 Completed Cash 15/02/24 2024/02/17 DHL 2 Retail 4 2020
13907 12/01/24 Star_Infotech Mouse-Wireless 3 850 NULL East  Rohan Germany Maharashtra DubaiCity Monitor 15InchLaptop NULL 500 15 12 Cancelled UPI 12/01/24 13-01-2024 Delhivery 1 Corporate 4 2019
13908 2024-01-13 GlobalCorp Laptop-15 2 NULL NULL East Rohann India NULL Houston Accessories 24InchMonitor Acer 40000 5 18 Completed Card 15/02/24 13-01-2024 Delhivery 10 Wholesale 4 2020
13909 15/02/24 Amar_Traders Monitor_24 0 850 2550 West Rohann Germany Karnataka Nagpur Laptop WirelessMouse Dell 500 5 5 Completed Credit 01/03/24 01/03/24 FedEx 9 Retail 4 2020
13910 2024-01-13 Global_Corp Mouse-Wireless 6 12000 24000 West Rohann India Dubai Bengaluru Keyboard USBKeyboard HP 500 10 5 Pending Credit 2024/02/17 01/03/24 NULL 6 Retail 5 2020
13911 15/02/24 Star_Infotech Monitor-24 3 55000 110000 West Rina UAE Maharashtra Bengaluru Laptop WirelessMouse Dell 30000 5 12 Cancelled Cash 13-01-2024 01/03/24 Delhivery 1 Retail 1 2019
13912 2024/02/17 Global_Corp Laptop - 15 2 12000 2550 East Rohan USA Texas DubaiCity Monitor USBKeyboard Dell NULL 15 5 Cancelled Card 12/01/24 2024-03-01 NULL 3 Wholesale 4 2022
13913 01/03/24 AmarTraders KeyboardUSB 5 55000 110000 NULL NULL NULL NULL BerlinCity Keyboard USBKeyboard Acer 30000 15 5 Completed Cash 01/03/24 12/01/24 BlueDart 8 Corporate 1 2020
13914 12/01/24 GlobalCorp Mouse-Wireless 2 850 110000 NULL Rohan India NULL Bengaluru Keyboard USBKeyboard Lenovo 500 10 5 Pending Card 2024/02/17 2024-03-01 BlueDart 8 Wholesale 4 2020
13915 2024-01-13 StarInfoTech Monitor-24 3 850 55000 West Rohan UK Dubai DubaiCity Accessories 24InchMonitor Logitech NULL 10 12 Completed Cash 2024/02/17 13-01-2024 DHL 8 Wholesale 1 2019
13916 01/03/24 ShreeSales Laptop - 15 4 850 24000 South Rina UK Berlin DubaiCity Laptop WirelessMouse NULL 10000 0 12 Completed Card 13-01-2024 01/03/24 Delhivery 3 Retail 5 2021
13917 15/02/24 AmarTraders Laptop - 15 6 NULL 2550 West Rohan UK Berlin Houston Keyboard 15InchLaptop Lenovo 40000 5 12 Pending UPI 2024-01-13 13-01-2024 FedEx 9 Wholesale 5 2020
13918 13-01-2024 NULL Laptop15 4 450 NULL South Rina UAE Karnataka Bengaluru Keyboard USBKeyboard NULL 30000 5 12 Pending UPI 2024-01-13 01/03/24 BlueDart 4 Retail 3 2019
13919 13-01-2024 GlobalCorp Mouse-Wireless 3 850 NULL South Rohan Germany Berlin DubaiCity Accessories 15InchLaptop Acer 10000 10 18 Completed Credit 13-01-2024 01/03/24 Delhivery 2 Retail 5 2020
13920 15/02/24 ShreeSales Keyboard-USB 0 450 24000 West Rina India Dubai DubaiCity Mouse 24InchMonitor Logitech NULL 10 5 Cancelled Card 15/02/24 2024-01-13 Delhivery 8 Wholesale 5 2020
13921 15/02/24 AmarTraders MouseWireless 1 850 2550 North  Rohan India Berlin Houston Accessories WirelessMouse Acer 500 0 12 Completed UPI 15/02/24 15/02/24 DHL 9 Wholesale 1 2019
13922 01/03/24 Global_Corp MouseWireless 5 450 24000 West  Rohan UK Karnataka DubaiCity Accessories 24InchMonitor HP 10000 15 12 Pending Cash 2024/02/17 13-01-2024 BlueDart 3 Wholesale 4 2019
13923 2024-03-01 StarInfoTech Laptop - 15 4 850 55000 North  Rohan UAE Maharashtra BerlinCity Laptop NULL HP 30000 5 12 Cancelled Card 2024-03-01 2024/02/17 Delhivery 5 Corporate 4 2020
13924 01/03/24 StarInfoTech KeyboardUSB 0 55000 2550 West Rina Germany Dubai DubaiCity Keyboard 24InchMonitor HP NULL 0 5 Pending Cash 2024-01-13 2024-01-13 DHL 5 Corporate 4 2022
13925 15/02/24 GlobalCorp Monitor_24 2 12000 24000 NULL Rina UK Texas NULL Monitor NULL Logitech 40000 0 5 Cancelled Cash 12/01/24 2024-01-13 FedEx 3 Retail 4 2019
13926 15/02/24 Shree_Sales Laptop - 15 0 NULL 2550 West Rohan UK Maharashtra NULL Accessories NULL Lenovo 30000 15 18 Cancelled UPI 2024/02/17 01/03/24 FedEx 10 Wholesale 4 2019
13927 12/01/24 GlobalCorp MouseWireless 1 12000 55000 South Rina India Maharashtra DubaiCity Accessories 15InchLaptop Acer 10000 10 18 Cancelled Card 01/03/24 12/01/24 NULL 4 Wholesale 5 2022
13928 2024-01-13 AmarTraders Monitor-24 4 12000 110000 West NULL UAE Texas Houston Keyboard NULL NULL 10000 15 18 Pending Card 2024/02/17 2024-01-13 DHL 1 Wholesale 4 2019
13929 13-01-2024 Global_Corp Laptop15 0 55000 2550 West Rohann UAE Maharashtra Houston Monitor WirelessMouse Acer NULL 0 5 Cancelled UPI 12/01/24 2024-03-01 BlueDart 3 Retail 2 2019
13930 12/01/24 Shree_Sales Laptop_15 4 850 NULL West Rohan NULL Berlin Nagpur Laptop 15InchLaptop Acer 30000 15 18 Cancelled Credit 2024-01-13 2024-03-01 NULL 8 Corporate 3 2022
13931 12/01/24 GlobalCorp Laptop15 3 NULL 55000 NULL  Rohan Germany Karnataka Bengaluru Laptop USBKeyboard Dell 500 15 12 Pending UPI 12/01/24 12/01/24 FedEx 2 Wholesale 1 2022
13932 2024/02/17 Global_Corp Monitor_24 2 55000 24000 NULL Rohan NULL NULL BerlinCity Mouse NULL HP NULL 10 18 Pending Cash 2024-01-13 2024-03-01 Delhivery 5 Retail 3 2019
13933 13-01-2024 Amar_Traders MouseWireless 6 12000 2550 South Rohan UK Berlin Houston Mouse 24InchMonitor Logitech 40000 5 5 Cancelled UPI 2024-01-13 15/02/24 FedEx 7 Retail 4 2020
13934 15/02/24 StarInfoTech Laptop-15 3 NULL NULL East NULL USA Dubai Houston Accessories 24InchMonitor HP NULL 15 5 Completed Credit 2024-01-13 2024-01-13 NULL 1 Retail 4 2021
13935 01/03/24 Global_Corp Monitor-24 5 850 24000 East Rina USA Karnataka DubaiCity Keyboard 15InchLaptop Dell 30000 0 5 Cancelled UPI 13-01-2024 2024-03-01 FedEx 4 Corporate 5 2022
13936 01/03/24 AmarTraders Laptop-15 1 NULL 110000 North  Rohan UAE Dubai Houston Monitor 24InchMonitor NULL 500 10 12 Cancelled Card 13-01-2024 2024-03-01 FedEx 8 Retail 1 2020
13937 2024-03-01 NULL Keyboard-USB 4 450 110000 East  Rohan Germany Dubai Nagpur Accessories WirelessMouse HP 30000 0 5 Pending Card 2024/02/17 01/03/24 BlueDart 5 Wholesale 1 2020
13938 01/03/24 StarInfoTech Laptop-15 4 850 2550 NULL Rohann USA Berlin NULL Monitor USBKeyboard Acer 500 15 12 Pending UPI 01/03/24 2024-03-01 BlueDart 2 Wholesale 1 2022
13939 15/02/24 GlobalCorp Laptop - 15 3 12000 55000 North Rohann NULL Texas Bengaluru Laptop 15InchLaptop Acer 40000 0 12 Cancelled Credit 2024/02/17 01/03/24 DHL 6 Wholesale 1 2020
13940 15/02/24 Shree_Sales Monitor_24 3 450 NULL North NULL UAE Texas Bengaluru Monitor NULL Dell 30000 10 5 Pending UPI 15/02/24 12/01/24 DHL 1 Retail 3 2019
13941 12/01/24 Global_Corp Monitor-24 4 850 2550 NULL Rohan UAE Karnataka NULL Accessories USBKeyboard Dell 40000 5 18 Pending Card 13-01-2024 01/03/24 DHL 1 Wholesale 1 2021
13942 12/01/24 Amar_Traders Mouse-Wireless 4 12000 NULL North Rohan UAE Berlin Bengaluru Mouse 15InchLaptop Acer 10000 0 5 Cancelled Card 2024/02/17 2024-03-01 DHL 10 Corporate 5 2019
13943 2024-03-01 StarInfoTech Laptop-15 3 NULL 2550 NULL Rohann NULL NULL Houston Monitor USBKeyboard Dell 10000 0 5 Cancelled Cash 12/01/24 2024/02/17 FedEx 2 Retail 2 2022
13944 2024-03-01 NULL KeyboardUSB 6 450 NULL East Rohann India Maharashtra Houston Monitor NULL Logitech 30000 10 5 Cancelled Credit 01/03/24 01/03/24 BlueDart 7 Wholesale 2 2022
13945 13-01-2024 Amar_Traders Monitor24 2 850 55000 West Rohann USA Texas Nagpur Monitor 15InchLaptop Lenovo 30000 0 18 Cancelled Card 2024-03-01 12/01/24 NULL 8 Wholesale 5 2021
13946 01/03/24 Amar_Traders Mouse-Wireless 5 NULL 110000 West Rohan UK Karnataka Nagpur Accessories NULL Lenovo 10000 15 12 Pending Credit 2024-03-01 2024-01-13 Delhivery 4 Corporate 2 2021
13947 15/02/24 StarInfoTech Keyboard-USB 5 55000 NULL NULL Rina NULL Karnataka DubaiCity Mouse NULL Dell 40000 0 18 Pending Card 13-01-2024 2024/02/17 DHL 9 Corporate 5 2019
13948 12/01/24 GlobalCorp Monitor-24 5 850 24000 North Rohan NULL NULL DubaiCity Monitor 24InchMonitor HP NULL 0 5 Pending Cash 13-01-2024 12/01/24 BlueDart 5 Corporate 4 2021
13949 12/01/24 NULL KeyboardUSB 5 850 24000 NULL Rina Germany Dubai Bengaluru Mouse WirelessMouse Dell 500 10 5 Cancelled Credit 13-01-2024 01/03/24 NULL 10 Corporate 5 2019
13950 2024-01-13 Shree_Sales Laptop-15 1 12000 24000 East NULL India NULL DubaiCity Accessories 15InchLaptop Logitech 10000 5 5 Pending Cash 2024-03-01 13-01-2024 BlueDart 5 Retail 1 2021
13951 2024/02/17 Star_Infotech Monitor_24 5 55000 55000 NULL Rohann UAE Karnataka Bengaluru Laptop 15InchLaptop Logitech 500 10 12 Pending Credit 13-01-2024 2024-03-01 NULL 5 Wholesale 1 2022
13952 2024-03-01 Global_Corp Mouse-Wireless 1 12000 55000 East Rina NULL Dubai NULL Monitor NULL NULL 10000 10 5 Completed Card 2024/02/17 2024-01-13 NULL 5 Retail 5 2019
13953 01/03/24 StarInfoTech Laptop - 15 3 NULL 24000 South Rohann UAE NULL Houston Mouse 24InchMonitor HP 500 5 5 Completed Cash 01/03/24 12/01/24 Delhivery 5 Wholesale 1 2020
13954 15/02/24 AmarTraders Monitor_24 0 850 24000 West Rohann UK Texas BerlinCity Keyboard USBKeyboard Logitech NULL 15 5 Completed UPI 15/02/24 12/01/24 FedEx 5 Wholesale 3 2021
13955 2024-01-13 NULL MouseWireless 1 850 55000 South Rina Germany Texas Houston Mouse 24InchMonitor Dell 500 15 12 Cancelled Credit 15/02/24 13-01-2024 Delhivery 8 Retail 5 2020
13956 01/03/24 Amar_Traders Mouse-Wireless 4 450 110000 North NULL UK Maharashtra BerlinCity Laptop WirelessMouse NULL 30000 0 12 Completed Credit 01/03/24 2024-03-01 BlueDart 4 Retail 5 2022
13957 01/03/24 Amar_Traders Keyboard-USB 0 12000 2550 South Rohan UK Dubai NULL Accessories 24InchMonitor Lenovo 500 15 18 Cancelled Cash 2024-03-01 01/03/24 FedEx 3 Retail 3 2021
13958 01/03/24 NULL Laptop15 6 55000 110000 East  Rohan UAE Texas Nagpur Laptop USBKeyboard Logitech 500 10 5 Completed Credit 15/02/24 15/02/24 Delhivery 7 Corporate 3 2020
13959 2024/02/17 Global_Corp Monitor-24 6 450 55000 South Rohann UAE Texas NULL Monitor 24InchMonitor HP NULL 5 18 Completed Card 12/01/24 01/03/24 DHL 10 Corporate 3 2022
13960 2024-03-01 AmarTraders Laptop15 2 55000 NULL West Rina UK NULL BerlinCity Keyboard USBKeyboard NULL 30000 15 5 Pending UPI 2024-03-01 2024-01-13 NULL 8 Retail 5 2022
13961 2024-01-13 Shree_Sales Keyboard-USB 4 NULL 110000 NULL  Rohan Germany Dubai BerlinCity Keyboard 24InchMonitor Logitech 40000 15 5 Cancelled Card 01/03/24 15/02/24 DHL 10 Retail 3 2021
13962 12/01/24 ShreeSales KeyboardUSB 4 450 24000 East Rina UAE Karnataka DubaiCity Monitor WirelessMouse NULL 500 10 18 Completed Credit 2024/02/17 2024-03-01 Delhivery 4 Wholesale 3 2019
13963 2024/02/17 Shree_Sales Mouse-Wireless 0 850 55000 East Rohan India NULL Nagpur Laptop NULL Lenovo 30000 15 18 Completed UPI 2024-01-13 15/02/24 BlueDart 8 Retail 5 2021
13964 2024-03-01 ShreeSales Laptop15 1 55000 110000 South Rina USA Karnataka Houston Accessories WirelessMouse Logitech 40000 10 5 Cancelled Card 2024/02/17 2024/02/17 DHL 10 Retail 5 2020
13965 2024-01-13 Star_Infotech MouseWireless 5 850 110000 East Rohan UK NULL DubaiCity Laptop USBKeyboard Dell 10000 10 18 Pending UPI 13-01-2024 15/02/24 FedEx 5 Wholesale 1 2022
13966 2024-01-13 Star_Infotech Laptop-15 0 12000 2550 North Rina NULL Texas DubaiCity Monitor 24InchMonitor HP 30000 15 5 Completed Cash 13-01-2024 2024-01-13 Delhivery 9 Retail 5 2020
13967 12/01/24 GlobalCorp Monitor_24 6 850 55000 North NULL USA Maharashtra BerlinCity Mouse 15InchLaptop Logitech NULL 10 5 Pending UPI 2024/02/17 13-01-2024 FedEx 5 Corporate 3 2022
13968 15/02/24 ShreeSales Laptop_15 3 NULL 2550 NULL Rohan NULL NULL Houston Accessories 24InchMonitor Acer NULL 5 5 Pending Credit 12/01/24 15/02/24 NULL 4 Retail 3 2019
13969 13-01-2024 AmarTraders Monitor-24 4 12000 NULL South  Rohan Germany NULL NULL Monitor 15InchLaptop Lenovo 30000 0 5 Completed UPI 13-01-2024 2024-01-13 DHL 4 Corporate 1 2021
13970 2024/02/17 GlobalCorp MouseWireless 6 450 110000 East Rohan India Karnataka Bengaluru Laptop 24InchMonitor HP 10000 5 12 Cancelled Cash 2024/02/17 13-01-2024 NULL 9 Retail 3 2022
13971 15/02/24 GlobalCorp Laptop-15 0 12000 24000 North Rohan Germany Texas Nagpur Keyboard 24InchMonitor Logitech 500 15 5 Pending Card 12/01/24 01/03/24 DHL 1 Wholesale 5 2021
13972 15/02/24 GlobalCorp Laptop-15 2 55000 24000 North NULL NULL Karnataka Nagpur Monitor USBKeyboard NULL 10000 0 5 Cancelled Credit 01/03/24 2024-01-13 BlueDart 6 Retail 1 2020
13973 13-01-2024 ShreeSales Mouse-Wireless 6 450 110000 East Rohan India Karnataka BerlinCity Accessories 24InchMonitor Lenovo 500 0 18 Pending Card 13-01-2024 2024-01-13 FedEx 10 Corporate 5 2019
13974 13-01-2024 AmarTraders Monitor24 2 55000 110000 West Rina Germany Dubai Houston Accessories USBKeyboard Lenovo 30000 15 18 Cancelled Credit 2024-01-13 15/02/24 FedEx 6 Corporate 2 2022
