OrderID,OrderDate,CustomerName,Product,Quantity,UnitPrice,TotalAmount,Region,Salesperson,Country,State,City,Category,SubCategory,Brand,CostPrice,Discount,Tax,OrderStatus,PaymentMode,ShipmentDate,DeliveryDate,ShippingPartner,DeliveryDays,CustomerType,CustomerRating,CustomerSince
12186,17-02-2024,Star Infotech,Laptop 15,2.0,12000.0,110000.0,North,Rohan,UK,Karnataka,BerlinCity,Keyboard,USBKeyboard,Lenovo,10000.0,10,12,Completed,Cash,15-02-2024,13-01-2024,FedEx,8,Wholesale,3,2020
12187,13-01-2024,Amar Traders,Laptop 15,6.0,850.0,NA,West,Rohan,USA,Karnataka,Nagpur,Laptop,USBKeyboard,Dell,30000.0,5,5,Completed,Credit,01-12-2024,13-01-2024,DHL,9,Wholesale,2,2020
12188,01-03-2024,Global Corp,Keyboard Usb,1.0,850.0,55000.0,North,Rina,NA,Dubai,NA,Mouse,15InchLaptop,Logitech,500.0,15,12,Cancelled,Credit,01-12-2024,13-01-2024,NA,8,Corporate,4,2019
12189,13-01-2024,Global Corp,Monitor 24,4.0,12000.0,NA,NA,Rohan,Germany,Dubai,BerlinCity,Keyboard,24InchMonitor,NA,500.0,0,12,Cancelled,Credit,17-02-2024,17-02-2024,FedEx,3,Retail,1,2022
12190,01-03-2024,Star Infotech,Mouse Wireless,3.5,12000.0,110000.0,East,Rohan,India,Berlin,BerlinCity,Accessories,15InchLaptop,NA,30000.0,10,12,Pending,Credit,03-01-2024,01-12-2024,Delhivery,9,Retail,1,2020
12191,13-01-2024,Amar Traders,Monitor 24,4.0,850.0,110000.0,South,NA,NA,Karnataka,DubaiCity,Keyboard,WirelessMouse,Acer,NA,5,5,Pending,UPI,03-01-2024,01-12-2024,Delhivery,9,Corporate,2,2019
12192,01-03-2024,Star Infotech,Laptop 15,3.5,55000.0,55000.0,West,Rohann,India,NA,BerlinCity,Keyboard,NA,Lenovo,40000.0,15,5,Completed,Card,17-02-2024,01-03-2024,FedEx,10,Retail,3,2020
12193,15-02-2024,Star Infotech,Monitor 24,3.0,12000.0,2550.0,East,NA,UAE,NA,NA,Mouse,24InchMonitor,HP,10000.0,15,12,Cancelled,Credit,15-02-2024,13-01-2024,DHL,5,Wholesale,2,2021
12194,01-03-2024,Star Infotech,Monitor 24,5.0,850.0,55000.0,North,Rina,NA,Dubai,BerlinCity,Accessories,USBKeyboard,Acer,30000.0,5,12,Cancelled,Cash,13-01-2024,15-02-2024,NA,3,Retail,2,2021
12195,12-01-2024,Shree Sales,Keyboard Usb,3.0,12000.0,110000.0,South,NA,UK,Maharashtra,Bengaluru,Mouse,15InchLaptop,Lenovo,500.0,10,5,Completed,Cash,03-01-2024,13-01-2024,DHL,2,Retail,4,2022
12196,15-02-2024,Shree Sales,Monitor 24,6.0,850.0,24000.0,West,Rohan,India,Texas,DubaiCity,Keyboard,NA,HP,10000.0,10,5,Cancelled,Cash,15-02-2024,03-01-2024,NA,9,Corporate,2,2021
12197,15-02-2024,Global Corp,Mouse Wireless,6.0,850.0,24000.0,West,Rohan,NA,NA,NA,Laptop,NA,Dell,10000.0,0,5,Completed,UPI,15-02-2024,01-12-2024,NA,3,Retail,3,2020
12198,01-03-2024,Star Infotech,Laptop 15,4.0,850.0,24000.0,North,Rina,NA,Texas,DubaiCity,Monitor,NA,NA,30000.0,15,18,Completed,UPI,03-01-2024,01-12-2024,BlueDart,6,Retail,2,2020
12199,01-03-2024,Star Infotech,Laptop 15,2.0,450.0,2550.0,NA,Rohan,India,Maharashtra,Houston,Accessories,WirelessMouse,Dell,40000.0,15,5,Completed,Cash,01-12-2024,03-01-2024,DHL,5,Wholesale,2,2020
12200,13-01-2024,Global Corp,Monitor 24,4.0,55000.0,55000.0,South,NA,Germany,Dubai,Nagpur,Laptop,WirelessMouse,Acer,NA,10,18,Cancelled,UPI,17-02-2024,13-01-2024,FedEx,6,Retail,5,2020
12201,01-03-2024,Shree Sales,Laptop 15,3.5,850.0,110000.0,NA,Rina,UK,Dubai,DubaiCity,Monitor,NA,Dell,NA,5,12,Cancelled,Credit,13-01-2024,01-03-2024,NA,7,Wholesale,5,2019
12202,13-01-2024,Amar Traders,Mouse Wireless,3.5,12000.0,2550.0,West,Rohan,USA,Texas,Bengaluru,Accessories,15InchLaptop,Acer,10000.0,5,5,Completed,Cash,17-02-2024,13-01-2024,BlueDart,2,Wholesale,2,2022
12203,01-03-2024,Shree Sales,Monitor 24,3.5,850.0,24000.0,NA,NA,NA,NA,BerlinCity,Accessories,24InchMonitor,Acer,500.0,10,18,Completed,Credit,01-12-2024,15-02-2024,FedEx,8,Wholesale,2,2019
12204,17-02-2024,Star Infotech,Monitor 24,2.0,850.0,NA,East,NA,NA,Karnataka,Bengaluru,Monitor,15InchLaptop,Lenovo,500.0,10,18,Cancelled,Cash,13-01-2024,01-03-2024,NA,8,Retail,5,2019
12205,15-02-2024,Global Corp,Laptop 15,5.0,55000.0,2550.0,West,Rohan,Germany,Karnataka,NA,Mouse,15InchLaptop,Dell,NA,15,5,Pending,Card,17-02-2024,01-03-2024,BlueDart,6,Retail,4,2019
12206,01-03-2024,Shree Sales,Monitor 24,2.0,850.0,110000.0,West,Rohan,NA,NA,Bengaluru,Accessories,24InchMonitor,Lenovo,30000.0,0,18,Pending,Cash,13-01-2024,17-02-2024,DHL,5,Wholesale,4,2020
12207,13-01-2024,Shree Sales,Keyboard Usb,3.0,55000.0,2550.0,East,Rohan,NA,Maharashtra,NA,Laptop,24InchMonitor,Dell,30000.0,10,5,Completed,Card,01-12-2024,01-03-2024,FedEx,8,Corporate,3,2019
12208,13-01-2024,Global Corp,Mouse Wireless,6.0,12000.0,NA,West,Rohann,Germany,Maharashtra,DubaiCity,Monitor,USBKeyboard,Logitech,30000.0,0,12,Cancelled,Card,15-02-2024,17-02-2024,Delhivery,9,Wholesale,2,2019
12209,01-03-2024,Shree Sales,Keyboard Usb,2.0,12000.0,55000.0,East,Rohan,UK,NA,Houston,Accessories,24InchMonitor,NA,30000.0,15,18,Cancelled,UPI,01-12-2024,17-02-2024,FedEx,5,Corporate,2,2019
12210,13-01-2024,Global Corp,Laptop 15,3.0,450.0,110000.0,West,Rohan,NA,Karnataka,Nagpur,Laptop,USBKeyboard,Dell,40000.0,10,18,Pending,Credit,03-01-2024,13-01-2024,DHL,7,Retail,3,2022
12211,01-03-2024,Star Infotech,Keyboard Usb,6.0,850.0,55000.0,East,Rohan,Germany,Maharashtra,Houston,Accessories,WirelessMouse,Dell,NA,15,5,Completed,UPI,15-02-2024,13-01-2024,Delhivery,8,Retail,2,2019
12212,01-03-2024,Na,Mouse Wireless,3.0,55000.0,2550.0,East,Rohan,Germany,Berlin,Houston,Mouse,NA,Acer,NA,5,18,Pending,Credit,13-01-2024,13-01-2024,Delhivery,5,Retail,1,2019
12213,13-01-2024,Shree Sales,Mouse Wireless,5.0,55000.0,NA,South,Rohan,NA,Texas,Houston,Monitor,WirelessMouse,Dell,30000.0,10,12,Completed,Card,13-01-2024,13-01-2024,FedEx,8,Retail,1,2021
12214,13-01-2024,Star Infotech,Monitor 24,2.0,850.0,NA,West,NA,NA,Berlin,DubaiCity,Laptop,15InchLaptop,Logitech,NA,10,5,Pending,Credit,13-01-2024,01-03-2024,NA,1,Wholesale,3,2021
12215,17-02-2024,Star Infotech,Monitor 24,4.0,55000.0,110000.0,NA,Rohan,USA,Texas,DubaiCity,Keyboard,USBKeyboard,Dell,NA,0,18,Cancelled,UPI,01-12-2024,13-01-2024,FedEx,2,Wholesale,3,2022
12216,17-02-2024,Star Infotech,Laptop 15,3.5,12000.0,24000.0,South,Rohan,USA,Dubai,Nagpur,Mouse,WirelessMouse,Lenovo,NA,15,5,Completed,UPI,13-01-2024,13-01-2024,Delhivery,3,Retail,4,2021
12217,17-02-2024,Shree Sales,Laptop 15,6.0,450.0,24000.0,South,Rohann,India,Texas,DubaiCity,Keyboard,NA,Lenovo,NA,10,5,Completed,Credit,13-01-2024,15-02-2024,BlueDart,5,Corporate,5,2019
12218,17-02-2024,Global Corp,Mouse Wireless,5.0,55000.0,110000.0,North,Rina,UK,Maharashtra,Nagpur,Monitor,NA,NA,40000.0,15,18,Cancelled,UPI,13-01-2024,01-03-2024,DHL,2,Wholesale,2,2022
12219,15-02-2024,Global Corp,Laptop 15,3.0,12000.0,2550.0,North,Rohan,NA,Berlin,BerlinCity,Accessories,USBKeyboard,Lenovo,NA,0,5,Pending,Card,01-12-2024,03-01-2024,DHL,8,Wholesale,1,2020
12220,12-01-2024,Na,Laptop 15,3.0,55000.0,24000.0,NA,NA,NA,NA,Nagpur,Monitor,NA,HP,30000.0,10,18,Cancelled,Cash,03-01-2024,17-02-2024,DHL,2,Wholesale,5,2022
12221,12-01-2024,Amar Traders,Keyboard Usb,4.0,12000.0,110000.0,South,Rohan,India,Maharashtra,Bengaluru,Mouse,15InchLaptop,Acer,500.0,5,5,Cancelled,Card,03-01-2024,13-01-2024,FedEx,8,Corporate,2,2021
12222,15-02-2024,Amar Traders,Mouse Wireless,3.0,850.0,55000.0,NA,NA,USA,Texas,DubaiCity,Monitor,NA,Logitech,40000.0,5,5,Cancelled,Cash,13-01-2024,13-01-2024,Delhivery,8,Retail,5,2022
12223,13-01-2024,Na,Monitor 24,5.0,850.0,110000.0,South,NA,UAE,Karnataka,NA,Monitor,WirelessMouse,NA,40000.0,15,18,Completed,UPI,03-01-2024,15-02-2024,BlueDart,3,Wholesale,4,2019
12224,13-01-2024,Amar Traders,Monitor 24,6.0,450.0,24000.0,East,NA,NA,Dubai,DubaiCity,Keyboard,NA,Logitech,30000.0,15,12,Pending,Cash,13-01-2024,17-02-2024,FedEx,9,Wholesale,2,2022
12225,01-03-2024,Star Infotech,Monitor 24,1.0,55000.0,NA,South,Rohan,NA,Karnataka,Houston,Accessories,WirelessMouse,Lenovo,10000.0,10,5,Completed,Credit,13-01-2024,15-02-2024,NA,3,Retail,5,2021
12226,13-01-2024,Global Corp,Laptop 15,3.0,55000.0,NA,NA,NA,India,Maharashtra,DubaiCity,Monitor,15InchLaptop,NA,30000.0,10,5,Cancelled,UPI,03-01-2024,01-03-2024,DHL,2,Wholesale,4,2020
12227,01-03-2024,Amar Traders,Keyboard Usb,2.0,850.0,24000.0,NA,Rina,UAE,Dubai,NA,Monitor,USBKeyboard,Logitech,NA,0,18,Pending,Card,01-12-2024,15-02-2024,FedEx,3,Retail,5,2019
12228,17-02-2024,Global Corp,Keyboard Usb,1.0,850.0,NA,North,Rohan,India,Berlin,Houston,Keyboard,NA,Acer,40000.0,10,5,Completed,UPI,17-02-2024,01-03-2024,BlueDart,6,Retail,2,2022
12229,13-01-2024,Star Infotech,Keyboard Usb,2.0,450.0,2550.0,NA,Rohan,India,Texas,NA,Accessories,WirelessMouse,Lenovo,NA,15,12,Completed,Cash,03-01-2024,01-12-2024,BlueDart,1,Corporate,4,2022
12230,12-01-2024,Star Infotech,Laptop 15,3.5,850.0,24000.0,South,NA,UK,Maharashtra,BerlinCity,Monitor,NA,Lenovo,10000.0,10,5,Cancelled,Cash,13-01-2024,15-02-2024,FedEx,8,Retail,4,2021
12231,13-01-2024,Shree Sales,Monitor 24,5.0,850.0,NA,West,Rohan,Germany,NA,Bengaluru,Monitor,24InchMonitor,Logitech,500.0,15,12,Cancelled,Card,03-01-2024,01-12-2024,NA,10,Wholesale,5,2021
12232,01-03-2024,Na,Mouse Wireless,4.0,450.0,2550.0,West,NA,India,Maharashtra,Nagpur,Accessories,USBKeyboard,NA,NA,0,5,Pending,Cash,03-01-2024,01-12-2024,DHL,2,Retail,5,2022
12233,12-01-2024,Shree Sales,Keyboard Usb,5.0,55000.0,55000.0,North,Rina,Germany,Maharashtra,Houston,Accessories,15InchLaptop,Dell,NA,5,5,Pending,Card,03-01-2024,13-01-2024,DHL,2,Retail,3,2019
12234,15-02-2024,Star Infotech,Mouse Wireless,3.0,55000.0,110000.0,West,Rohan,UAE,NA,Houston,Laptop,USBKeyboard,Logitech,NA,15,5,Completed,UPI,15-02-2024,01-12-2024,FedEx,9,Wholesale,5,2022
12235,01-03-2024,Na,Monitor 24,3.0,450.0,24000.0,North,Rohann,Germany,Berlin,NA,Monitor,24InchMonitor,HP,40000.0,0,5,Pending,UPI,13-01-2024,03-01-2024,DHL,3,Wholesale,2,2019
12236,01-03-2024,Na,Laptop 15,3.5,12000.0,55000.0,East,Rohan,UAE,Texas,Bengaluru,Monitor,24InchMonitor,Acer,30000.0,15,5,Pending,UPI,03-01-2024,01-12-2024,Delhivery,10,Wholesale,1,2019
12237,15-02-2024,Amar Traders,Laptop 15,3.5,12000.0,110000.0,South,NA,UK,Texas,NA,Keyboard,WirelessMouse,Logitech,30000.0,15,18,Pending,Cash,17-02-2024,13-01-2024,NA,3,Corporate,5,2020
12238,01-03-2024,Global Corp,Monitor 24,3.5,850.0,2550.0,North,Rohan,UK,Maharashtra,BerlinCity,Keyboard,USBKeyboard,Acer,30000.0,5,12,Cancelled,UPI,17-02-2024,13-01-2024,DHL,9,Wholesale,5,2019
12239,12-01-2024,Global Corp,Mouse Wireless,6.0,55000.0,NA,West,Rina,UAE,Texas,BerlinCity,Laptop,USBKeyboard,Acer,10000.0,5,12,Cancelled,Credit,03-01-2024,01-03-2024,Delhivery,2,Wholesale,3,2019
12240,13-01-2024,Star Infotech,Laptop 15,3.5,55000.0,55000.0,North,NA,UAE,Dubai,Houston,Keyboard,NA,Acer,500.0,0,5,Completed,UPI,01-12-2024,17-02-2024,Delhivery,2,Retail,4,2022
12241,13-01-2024,Global Corp,Laptop 15,6.0,850.0,NA,West,NA,UK,Karnataka,BerlinCity,Keyboard,15InchLaptop,HP,NA,15,12,Pending,Credit,13-01-2024,03-01-2024,DHL,1,Corporate,3,2022
12242,13-01-2024,Shree Sales,Laptop 15,6.0,450.0,55000.0,North,Rohan,USA,NA,Bengaluru,Laptop,NA,Logitech,10000.0,0,18,Completed,Cash,17-02-2024,01-12-2024,Delhivery,6,Retail,1,2022
12243,13-01-2024,Global Corp,Mouse Wireless,1.0,850.0,24000.0,North,Rohan,India,Berlin,DubaiCity,Keyboard,USBKeyboard,Dell,500.0,10,18,Pending,Cash,13-01-2024,15-02-2024,NA,6,Corporate,5,2019
12244,17-02-2024,Star Infotech,Laptop 15,3.0,12000.0,24000.0,North,Rina,UAE,Dubai,Bengaluru,Laptop,USBKeyboard,Logitech,40000.0,5,18,Completed,Card,03-01-2024,13-01-2024,DHL,5,Wholesale,5,2019
12245,01-03-2024,Star Infotech,Keyboard Usb,3.0,450.0,55000.0,West,Rina,USA,Karnataka,BerlinCity,Monitor,USBKeyboard,HP,500.0,5,5,Completed,Cash,03-01-2024,15-02-2024,Delhivery,6,Corporate,2,2021
12246,01-03-2024,Shree Sales,Laptop 15,3.5,850.0,24000.0,NA,NA,India,Karnataka,Houston,Mouse,USBKeyboard,Logitech,30000.0,5,12,Completed,Credit,15-02-2024,01-12-2024,DHL,9,Retail,1,2019
12247,13-01-2024,Shree Sales,Laptop 15,3.5,12000.0,NA,North,NA,NA,Texas,Nagpur,Mouse,15InchLaptop,NA,40000.0,5,5,Cancelled,Card,03-01-2024,17-02-2024,DHL,10,Wholesale,2,2021
12248,13-01-2024,Global Corp,Keyboard Usb,3.0,450.0,24000.0,West,Rohan,USA,Maharashtra,Bengaluru,Monitor,USBKeyboard,Lenovo,NA,15,18,Pending,Card,13-01-2024,13-01-2024,DHL,5,Retail,5,2019
12249,12-01-2024,Global Corp,Laptop 15,6.0,55000.0,NA,NA,NA,UK,Berlin,BerlinCity,Laptop,USBKeyboard,NA,NA,5,18,Completed,Credit,03-01-2024,03-01-2024,DHL,9,Corporate,1,2022
12250,13-01-2024,Amar Traders,Monitor 24,3.0,55000.0,110000.0,West,Rohann,India,Texas,Bengaluru,Mouse,NA,Dell,30000.0,0,18,Pending,Cash,03-01-2024,13-01-2024,FedEx,7,Retail,2,2019
12251,12-01-2024,Amar Traders,Monitor 24,2.0,55000.0,24000.0,South,Rohan,UK,Texas,DubaiCity,Keyboard,WirelessMouse,Acer,10000.0,5,18,Completed,Card,01-12-2024,01-03-2024,BlueDart,10,Corporate,3,2022
12252,13-01-2024,Shree Sales,Keyboard Usb,3.5,850.0,24000.0,East,Rohan,USA,Berlin,Houston,Keyboard,15InchLaptop,HP,500.0,15,18,Cancelled,UPI,15-02-2024,17-02-2024,DHL,10,Corporate,3,2022
12253,13-01-2024,Amar Traders,Laptop 15,4.0,12000.0,55000.0,East,Rohan,Germany,Texas,Houston,Keyboard,USBKeyboard,Dell,10000.0,5,18,Cancelled,UPI,13-01-2024,17-02-2024,DHL,4,Corporate,3,2020
12254,13-01-2024,Na,Keyboard Usb,3.0,450.0,NA,North,Rohan,UAE,Karnataka,BerlinCity,Accessories,WirelessMouse,Dell,30000.0,0,12,Completed,Cash,13-01-2024,15-02-2024,Delhivery,3,Retail,4,2022
12255,01-03-2024,Na,Mouse Wireless,5.0,55000.0,110000.0,South,Rohan,USA,Texas,NA,Keyboard,15InchLaptop,Dell,40000.0,0,18,Completed,UPI,03-01-2024,01-12-2024,DHL,2,Wholesale,5,2021
12256,01-03-2024,Global Corp,Keyboard Usb,6.0,450.0,55000.0,South,NA,NA,Texas,Bengaluru,Laptop,USBKeyboard,NA,500.0,15,12,Completed,Card,13-01-2024,13-01-2024,DHL,4,Wholesale,1,2020
12257,17-02-2024,Global Corp,Mouse Wireless,3.0,850.0,55000.0,South,NA,UK,Maharashtra,Nagpur,Laptop,24InchMonitor,Acer,500.0,10,18,Pending,Credit,13-01-2024,17-02-2024,DHL,8,Corporate,4,2019
12258,13-01-2024,Na,Mouse Wireless,4.0,850.0,NA,NA,Rohann,India,Berlin,Nagpur,Keyboard,NA,Dell,NA,10,12,Completed,UPI,13-01-2024,13-01-2024,FedEx,8,Corporate,3,2020
12259,01-03-2024,Shree Sales,Laptop 15,1.0,850.0,110000.0,South,Rohan,Germany,NA,NA,Keyboard,15InchLaptop,Lenovo,40000.0,15,18,Pending,UPI,13-01-2024,13-01-2024,DHL,1,Corporate,4,2019
12260,13-01-2024,Amar Traders,Monitor 24,4.0,12000.0,NA,South,Rohan,India,Berlin,Houston,Mouse,NA,NA,40000.0,0,5,Cancelled,Card,13-01-2024,13-01-2024,FedEx,4,Corporate,3,2021
12261,01-03-2024,Global Corp,Laptop 15,4.0,850.0,55000.0,North,NA,NA,Maharashtra,Bengaluru,Mouse,15InchLaptop,HP,30000.0,0,5,Cancelled,Credit,13-01-2024,13-01-2024,FedEx,4,Retail,5,2020
12262,01-03-2024,Star Infotech,Laptop 15,6.0,450.0,55000.0,South,Rina,UAE,Karnataka,BerlinCity,Laptop,24InchMonitor,HP,40000.0,5,5,Pending,Credit,03-01-2024,13-01-2024,NA,8,Retail,3,2020
12263,13-01-2024,Shree Sales,Monitor 24,4.0,850.0,NA,East,Rohann,UAE,NA,BerlinCity,Keyboard,24InchMonitor,Lenovo,NA,5,18,Pending,Card,03-01-2024,17-02-2024,DHL,2,Corporate,2,2022
12264,13-01-2024,Amar Traders,Monitor 24,5.0,850.0,NA,South,Rohan,India,Maharashtra,DubaiCity,Accessories,24InchMonitor,HP,10000.0,10,5,Pending,Cash,01-12-2024,01-03-2024,NA,8,Corporate,3,2020
12265,01-03-2024,Shree Sales,Laptop 15,2.0,450.0,2550.0,West,Rina,India,NA,Bengaluru,Keyboard,NA,NA,10000.0,0,12,Pending,Cash,03-01-2024,13-01-2024,Delhivery,6,Retail,2,2020
12266,17-02-2024,Star Infotech,Monitor 24,5.0,850.0,55000.0,West,Rina,Germany,NA,Houston,Accessories,WirelessMouse,NA,40000.0,5,18,Cancelled,Credit,13-01-2024,03-01-2024,DHL,7,Corporate,3,2022
12267,01-03-2024,Star Infotech,Laptop 15,6.0,850.0,2550.0,South,Rina,Germany,Berlin,Bengaluru,Laptop,USBKeyboard,NA,500.0,0,18,Completed,Card,01-12-2024,15-02-2024,DHL,4,Corporate,2,2022
12268,01-03-2024,Amar Traders,Monitor 24,2.0,12000.0,2550.0,East,Rina,NA,Maharashtra,Houston,Accessories,NA,Acer,500.0,10,18,Pending,Cash,13-01-2024,03-01-2024,FedEx,6,Retail,4,2019
12269,13-01-2024,Na,Laptop 15,3.0,55000.0,55000.0,West,Rohann,Germany,Berlin,Houston,Laptop,WirelessMouse,NA,30000.0,15,18,Cancelled,UPI,15-02-2024,13-01-2024,DHL,8,Wholesale,3,2020
12270,12-01-2024,Star Infotech,Laptop 15,3.0,850.0,55000.0,South,Rohan,NA,Texas,DubaiCity,Laptop,15InchLaptop,Acer,500.0,5,18,Cancelled,Cash,15-02-2024,15-02-2024,FedEx,9,Retail,1,2021
12271,12-01-2024,Star Infotech,Laptop 15,3.0,12000.0,110000.0,East,Rohan,NA,Dubai,BerlinCity,Mouse,24InchMonitor,Acer,10000.0,10,5,Completed,Cash,03-01-2024,13-01-2024,Delhivery,9,Corporate,3,2019
12272,13-01-2024,Global Corp,Monitor 24,3.5,450.0,NA,East,Rohan,NA,Maharashtra,BerlinCity,Accessories,USBKeyboard,Dell,10000.0,10,18,Completed,Credit,03-01-2024,13-01-2024,DHL,4,Corporate,4,2020
12273,12-01-2024,Global Corp,Laptop 15,3.5,850.0,2550.0,East,Rina,USA,NA,DubaiCity,Keyboard,24InchMonitor,Dell,30000.0,15,12,Pending,Cash,03-01-2024,17-02-2024,NA,2,Wholesale,1,2020
12274,17-02-2024,Star Infotech,Monitor 24,4.0,55000.0,2550.0,East,NA,Germany,Maharashtra,DubaiCity,Mouse,24InchMonitor,Dell,10000.0,10,5,Pending,Credit,17-02-2024,01-12-2024,FedEx,9,Corporate,2,2019
12275,12-01-2024,Star Infotech,Mouse Wireless,5.0,55000.0,110000.0,South,Rohann,UAE,Maharashtra,NA,Laptop,15InchLaptop,Logitech,30000.0,5,18,Cancelled,Cash,13-01-2024,13-01-2024,BlueDart,10,Corporate,5,2021
12276,01-03-2024,Global Corp,Monitor 24,4.0,12000.0,NA,South,NA,NA,Karnataka,DubaiCity,Monitor,15InchLaptop,HP,500.0,10,5,Cancelled,Cash,13-01-2024,01-03-2024,NA,8,Wholesale,2,2021
12277,01-03-2024,Shree Sales,Monitor 24,3.5,850.0,110000.0,East,Rina,UAE,Karnataka,Bengaluru,Mouse,15InchLaptop,Acer,10000.0,10,5,Cancelled,UPI,13-01-2024,15-02-2024,FedEx,6,Wholesale,4,2019
12278,15-02-2024,Amar Traders,Monitor 24,3.0,55000.0,2550.0,East,Rina,India,Texas,Houston,Monitor,24InchMonitor,NA,40000.0,0,18,Cancelled,UPI,01-12-2024,15-02-2024,BlueDart,10,Wholesale,5,2020
12279,01-03-2024,Global Corp,Monitor 24,3.5,55000.0,2550.0,NA,NA,USA,NA,NA,Accessories,NA,Logitech,40000.0,5,5,Pending,UPI,17-02-2024,15-02-2024,NA,7,Retail,4,2019
12280,17-02-2024,Star Infotech,Laptop 15,5.0,850.0,24000.0,NA,NA,India,Dubai,Houston,Mouse,NA,Dell,40000.0,10,12,Completed,Card,13-01-2024,13-01-2024,Delhivery,5,Retail,4,2022
12281,01-03-2024,Amar Traders,Keyboard Usb,3.5,12000.0,24000.0,South,Rina,USA,Karnataka,Nagpur,Accessories,NA,Logitech,10000.0,5,5,Pending,Card,17-02-2024,03-01-2024,NA,9,Retail,5,2021
12282,01-03-2024,Global Corp,Mouse Wireless,3.0,55000.0,NA,East,Rina,UK,Texas,Bengaluru,Laptop,15InchLaptop,NA,500.0,10,18,Pending,Cash,03-01-2024,13-01-2024,Delhivery,1,Retail,5,2021
12283,17-02-2024,Na,Laptop 15,6.0,55000.0,24000.0,NA,NA,USA,Berlin,Nagpur,Keyboard,NA,Acer,NA,10,5,Pending,UPI,17-02-2024,17-02-2024,NA,2,Corporate,2,2021
12284,01-03-2024,Star Infotech,Laptop 15,6.0,55000.0,NA,East,Rohan,NA,Texas,DubaiCity,Keyboard,24InchMonitor,Acer,40000.0,10,12,Completed,Cash,01-12-2024,17-02-2024,DHL,10,Corporate,5,2020
12285,12-01-2024,Amar Traders,Mouse Wireless,3.0,55000.0,2550.0,North,Rohan,UK,Maharashtra,BerlinCity,Accessories,24InchMonitor,HP,500.0,5,12,Pending,UPI,17-02-2024,13-01-2024,BlueDart,8,Retail,5,2021
12286,01-03-2024,Shree Sales,Monitor 24,2.0,12000.0,2550.0,East,NA,UAE,NA,DubaiCity,Keyboard,NA,HP,40000.0,10,5,Cancelled,Credit,03-01-2024,17-02-2024,DHL,6,Wholesale,2,2021
12287,15-02-2024,Star Infotech,Keyboard Usb,3.5,55000.0,NA,East,Rina,NA,Dubai,Bengaluru,Keyboard,NA,HP,NA,15,18,Cancelled,Card,13-01-2024,03-01-2024,BlueDart,9,Wholesale,5,2019
12288,12-01-2024,Star Infotech,Laptop 15,4.0,850.0,55000.0,West,Rina,UK,Berlin,NA,Accessories,NA,Acer,500.0,5,12,Completed,Cash,03-01-2024,01-03-2024,Delhivery,8,Wholesale,1,2022
12289,13-01-2024,Global Corp,Monitor 24,6.0,12000.0,110000.0,West,Rohan,NA,Maharashtra,DubaiCity,Laptop,NA,Logitech,30000.0,0,5,Cancelled,Credit,01-12-2024,01-03-2024,DHL,1,Wholesale,3,2020
12290,13-01-2024,Amar Traders,Laptop 15,6.0,850.0,24000.0,NA,Rina,UK,NA,DubaiCity,Mouse,WirelessMouse,NA,10000.0,15,5,Completed,Credit,03-01-2024,15-02-2024,FedEx,5,Retail,1,2022
12291,15-02-2024,Global Corp,Laptop 15,5.0,12000.0,55000.0,North,Rohan,India,Texas,NA,Monitor,USBKeyboard,Acer,500.0,0,18,Cancelled,Credit,01-12-2024,15-02-2024,Delhivery,9,Corporate,1,2019
12292,01-03-2024,Amar Traders,Monitor 24,6.0,55000.0,2550.0,East,Rohann,UK,Maharashtra,Houston,Keyboard,USBKeyboard,HP,NA,0,18,Cancelled,Credit,13-01-2024,01-03-2024,DHL,4,Retail,5,2019
12293,13-01-2024,Global Corp,Keyboard Usb,3.5,450.0,2550.0,East,Rohan,UK,Texas,BerlinCity,Mouse,USBKeyboard,NA,NA,0,18,Pending,Cash,03-01-2024,17-02-2024,Delhivery,6,Retail,2,2021
12294,13-01-2024,Global Corp,Laptop 15,5.0,850.0,110000.0,South,Rohan,India,Dubai,BerlinCity,Keyboard,15InchLaptop,NA,NA,15,12,Pending,Card,15-02-2024,15-02-2024,NA,8,Corporate,4,2021
12295,13-01-2024,Global Corp,Laptop 15,3.0,850.0,2550.0,East,Rohan,NA,Maharashtra,Houston,Laptop,24InchMonitor,Logitech,10000.0,15,5,Completed,Card,13-01-2024,13-01-2024,FedEx,4,Wholesale,2,2022
12296,01-03-2024,Shree Sales,Laptop 15,3.0,850.0,55000.0,NA,Rohan,Germany,Dubai,Nagpur,Laptop,USBKeyboard,Dell,NA,5,12,Cancelled,Card,15-02-2024,13-01-2024,BlueDart,6,Wholesale,5,2020
12297,01-03-2024,Amar Traders,Keyboard Usb,3.0,450.0,NA,NA,Rina,India,Texas,Houston,Laptop,USBKeyboard,Logitech,10000.0,15,5,Cancelled,Cash,03-01-2024,03-01-2024,DHL,9,Corporate,3,2020
12298,12-01-2024,Star Infotech,Laptop 15,3.0,450.0,55000.0,North,NA,UK,Maharashtra,BerlinCity,Mouse,15InchLaptop,Lenovo,40000.0,5,5,Completed,Card,03-01-2024,03-01-2024,BlueDart,9,Corporate,3,2019
12299,12-01-2024,Global Corp,Laptop 15,2.0,450.0,24000.0,North,Rohan,India,Berlin,DubaiCity,Mouse,NA,HP,40000.0,10,5,Cancelled,UPI,15-02-2024,15-02-2024,BlueDart,10,Retail,2,2019
